Lone_Wolf_PR_ID,PR_Link,Repo_URL,AI_Agent,Evidence_Human_User,Activity_Gap_Days
3133087205,https://github.com/go-vikunja/vikunja/pull/903,https://api.github.com/repos/go-vikunja/vikunja,OpenAI_Codex,dpschen,3
3173218179,https://github.com/go-vikunja/vikunja/pull/1011,https://api.github.com/repos/go-vikunja/vikunja,OpenAI_Codex,renovate[bot],0
3173330935,https://github.com/go-vikunja/vikunja/pull/1013,https://api.github.com/repos/go-vikunja/vikunja,OpenAI_Codex,renovate[bot],0
3173218926,https://github.com/go-vikunja/vikunja/pull/1012,https://api.github.com/repos/go-vikunja/vikunja,OpenAI_Codex,renovate[bot],0
3133181276,https://github.com/go-vikunja/vikunja/pull/907,https://api.github.com/repos/go-vikunja/vikunja,OpenAI_Codex,dpschen,3
3173353466,https://github.com/go-vikunja/vikunja/pull/1014,https://api.github.com/repos/go-vikunja/vikunja,OpenAI_Codex,renovate[bot],0
3139803857,https://github.com/go-vikunja/vikunja/pull/931,https://api.github.com/repos/go-vikunja/vikunja,OpenAI_Codex,dpschen,5
3142605320,https://github.com/go-vikunja/vikunja/pull/937,https://api.github.com/repos/go-vikunja/vikunja,OpenAI_Codex,dpschen,5
3142774591,https://github.com/go-vikunja/vikunja/pull/939,https://api.github.com/repos/go-vikunja/vikunja,OpenAI_Codex,dpschen,5
3231681658,https://github.com/go-vikunja/vikunja/pull/1123,https://api.github.com/repos/go-vikunja/vikunja,OpenAI_Codex,renovate[bot],17
3144145321,https://github.com/go-vikunja/vikunja/pull/940,https://api.github.com/repos/go-vikunja/vikunja,OpenAI_Codex,dpschen,5
3277238861,https://github.com/go-vikunja/vikunja/pull/1200,https://api.github.com/repos/go-vikunja/vikunja,OpenAI_Codex,renovate[bot],32
3133277192,https://github.com/go-vikunja/vikunja/pull/908,https://api.github.com/repos/go-vikunja/vikunja,OpenAI_Codex,dpschen,3
3196982216,https://github.com/go-vikunja/vikunja/pull/1072,https://api.github.com/repos/go-vikunja/vikunja,OpenAI_Codex,renovate[bot],4
3142506002,https://github.com/go-vikunja/vikunja/pull/934,https://api.github.com/repos/go-vikunja/vikunja,OpenAI_Codex,dpschen,5
3150083115,https://github.com/go-vikunja/vikunja/pull/950,https://api.github.com/repos/go-vikunja/vikunja,OpenAI_Codex,dpschen,2
3139763715,https://github.com/go-vikunja/vikunja/pull/928,https://api.github.com/repos/go-vikunja/vikunja,OpenAI_Codex,dpschen,5
3263733256,https://github.com/go-vikunja/vikunja/pull/1178,https://api.github.com/repos/go-vikunja/vikunja,OpenAI_Codex,renovate[bot],27
3188834379,https://github.com/go-vikunja/vikunja/pull/1047,https://api.github.com/repos/go-vikunja/vikunja,OpenAI_Codex,renovate[bot],2
3173415182,https://github.com/go-vikunja/vikunja/pull/1016,https://api.github.com/repos/go-vikunja/vikunja,OpenAI_Codex,renovate[bot],0
3239762397,https://github.com/go-vikunja/vikunja/pull/1140,https://api.github.com/repos/go-vikunja/vikunja,OpenAI_Codex,renovate[bot],19
3182392506,https://github.com/go-vikunja/vikunja/pull/1038,https://api.github.com/repos/go-vikunja/vikunja,OpenAI_Codex,renovate[bot],0
3171521336,https://github.com/go-vikunja/vikunja/pull/1007,https://api.github.com/repos/go-vikunja/vikunja,OpenAI_Codex,renovate[bot],0
3146313109,https://github.com/go-vikunja/vikunja/pull/945,https://api.github.com/repos/go-vikunja/vikunja,OpenAI_Codex,dpschen,4
3146310331,https://github.com/go-vikunja/vikunja/pull/944,https://api.github.com/repos/go-vikunja/vikunja,OpenAI_Codex,dpschen,4
3153541429,https://github.com/go-vikunja/vikunja/pull/974,https://api.github.com/repos/go-vikunja/vikunja,OpenAI_Codex,dpschen,1
3147268350,https://github.com/markuplint/markuplint/pull/2840,https://api.github.com/repos/markuplint/markuplint,Copilot,renovate[bot],11
3123528512,https://github.com/markuplint/markuplint/pull/2791,https://api.github.com/repos/markuplint/markuplint,OpenAI_Codex,renovate[bot],2
3117492207,https://github.com/microsoft/semantic-kernel/pull/12366,https://api.github.com/repos/microsoft/semantic-kernel,Copilot,rogerbarreto,23
3092656275,https://github.com/dotnet/performance/pull/4865,https://api.github.com/repos/dotnet/performance,Copilot,dotnet-maestro[bot],76
3117414687,https://github.com/unsend-dev/unsend/pull/169,https://api.github.com/repos/unsend-dev/unsend,OpenAI_Codex,KMKoushik,30
3070305251,https://github.com/unsend-dev/unsend/pull/163,https://api.github.com/repos/unsend-dev/unsend,OpenAI_Codex,KMKoushik,12
3070452488,https://github.com/unsend-dev/unsend/pull/164,https://api.github.com/repos/unsend-dev/unsend,OpenAI_Codex,KMKoushik,12
3149701182,https://github.com/unsend-dev/unsend/pull/178,https://api.github.com/repos/unsend-dev/unsend,OpenAI_Codex,KMKoushik,42
3104330440,https://github.com/microsoft/etl2pcapng/pull/81,https://api.github.com/repos/microsoft/etl2pcapng,Copilot,grcusanz,0
3122978595,https://github.com/f/mcptools/pull/58,https://api.github.com/repos/f/mcptools,Copilot,Notenlish,59
3122983012,https://github.com/f/mcptools/pull/59,https://api.github.com/repos/f/mcptools,Copilot,Notenlish,59
3155319976,https://github.com/hackmdio/codimd/pull/1930,https://api.github.com/repos/hackmdio/codimd,Copilot,Yukaii,85
3111417147,https://github.com/microsoft/GSL/pull/1210,https://api.github.com/repos/microsoft/GSL,Copilot,ozaktash,29
3080590755,https://github.com/dotnet/Open-XML-SDK/pull/1932,https://api.github.com/repos/dotnet/Open-XML-SDK,Copilot,twsouthwick,64
3151766741,https://github.com/MicrosoftDocs/mcp/pull/13,https://api.github.com/repos/MicrosoftDocs/mcp,Copilot,TianqiZhang,11
3218193839,https://github.com/microsoft/documentdb/pull/249,https://api.github.com/repos/microsoft/documentdb,Copilot,xgerman,26
3156138201,https://github.com/microsoft/documentdb/pull/228,https://api.github.com/repos/microsoft/documentdb,Copilot,xgerman,4
3082541069,https://github.com/microsoft/git/pull/755,https://api.github.com/repos/microsoft/git,Copilot,dscho,21
3158593235,https://github.com/dotnet/SqlClient/pull/3432,https://api.github.com/repos/dotnet/SqlClient,Copilot,benrr101,36
3154166175,https://github.com/dotnet/SqlClient/pull/3425,https://api.github.com/repos/dotnet/SqlClient,Copilot,benrr101,34
3154177065,https://github.com/dotnet/SqlClient/pull/3426,https://api.github.com/repos/dotnet/SqlClient,Copilot,benrr101,34
3096249565,https://github.com/microsoft/HydraLab/pull/695,https://api.github.com/repos/microsoft/HydraLab,Copilot,zhou9584,1
3088650635,https://github.com/lostintangent/gistpad/pull/387,https://api.github.com/repos/lostintangent/gistpad,Copilot,dependabot[bot],10
3141185425,https://github.com/lostintangent/gistpad/pull/400,https://api.github.com/repos/lostintangent/gistpad,Copilot,dependabot[bot],0
3141186372,https://github.com/lostintangent/gistpad/pull/401,https://api.github.com/repos/lostintangent/gistpad,Copilot,dependabot[bot],0
3138551256,https://github.com/lostintangent/gistpad/pull/397,https://api.github.com/repos/lostintangent/gistpad,Copilot,dependabot[bot],1
3209338958,https://github.com/lostintangent/gistpad/pull/406,https://api.github.com/repos/lostintangent/gistpad,Copilot,dependabot[bot],24
3159857626,https://github.com/netz98/n98-magerun2/pull/1686,https://api.github.com/repos/netz98/n98-magerun2,OpenAI_Codex,cmuench,4
3177080742,https://github.com/CoreWCF/CoreWCF/pull/1612,https://api.github.com/repos/CoreWCF/CoreWCF,Copilot,g7ed6e,40
3210172444,https://github.com/CoreWCF/CoreWCF/pull/1621,https://api.github.com/repos/CoreWCF/CoreWCF,Copilot,g7ed6e,52
3200131815,https://github.com/CapSoftware/Cap/pull/717,https://api.github.com/repos/CapSoftware/Cap,Copilot,richiemcilroy,8
3083487601,https://github.com/CapSoftware/Cap/pull/565,https://api.github.com/repos/CapSoftware/Cap,OpenAI_Codex,Brendonovich,6
3093046735,https://github.com/CapSoftware/Cap/pull/573,https://api.github.com/repos/CapSoftware/Cap,OpenAI_Codex,Brendonovich,11
3097092324,https://github.com/CapSoftware/Cap/pull/575,https://api.github.com/repos/CapSoftware/Cap,OpenAI_Codex,Brendonovich,12
3156535816,https://github.com/CapSoftware/Cap/pull/660,https://api.github.com/repos/CapSoftware/Cap,OpenAI_Codex,ameer2468,7
3078115880,https://github.com/CapSoftware/Cap/pull/561,https://api.github.com/repos/CapSoftware/Cap,OpenAI_Codex,Brendonovich,5
3093543170,https://github.com/CapSoftware/Cap/pull/574,https://api.github.com/repos/CapSoftware/Cap,OpenAI_Codex,Brendonovich,11
3265409520,https://github.com/CapSoftware/Cap/pull/807,https://api.github.com/repos/CapSoftware/Cap,OpenAI_Codex,richiemcilroy,30
3074312372,https://github.com/CapSoftware/Cap/pull/554,https://api.github.com/repos/CapSoftware/Cap,OpenAI_Codex,Brendonovich,3
3074362412,https://github.com/CapSoftware/Cap/pull/555,https://api.github.com/repos/CapSoftware/Cap,OpenAI_Codex,Brendonovich,3
3084899206,https://github.com/CapSoftware/Cap/pull/566,https://api.github.com/repos/CapSoftware/Cap,OpenAI_Codex,Brendonovich,7
3128516753,https://github.com/CapSoftware/Cap/pull/605,https://api.github.com/repos/CapSoftware/Cap,OpenAI_Codex,Brendonovich,3
3107831444,https://github.com/CapSoftware/Cap/pull/582,https://api.github.com/repos/CapSoftware/Cap,OpenAI_Codex,Brendonovich,10
3073674465,https://github.com/CapSoftware/Cap/pull/551,https://api.github.com/repos/CapSoftware/Cap,OpenAI_Codex,Brendonovich,3
3138216674,https://github.com/CapSoftware/Cap/pull/635,https://api.github.com/repos/CapSoftware/Cap,OpenAI_Codex,Brendonovich,0
3148061911,https://github.com/CapSoftware/Cap/pull/640,https://api.github.com/repos/CapSoftware/Cap,OpenAI_Codex,Brendonovich,4
3157574904,https://github.com/CapSoftware/Cap/pull/662,https://api.github.com/repos/CapSoftware/Cap,OpenAI_Codex,ameer2468,6
3126946114,https://github.com/CapSoftware/Cap/pull/602,https://api.github.com/repos/CapSoftware/Cap,OpenAI_Codex,Brendonovich,4
3100288446,https://github.com/CapSoftware/Cap/pull/579,https://api.github.com/repos/CapSoftware/Cap,OpenAI_Codex,Brendonovich,13
3076785787,https://github.com/CapSoftware/Cap/pull/557,https://api.github.com/repos/CapSoftware/Cap,OpenAI_Codex,Brendonovich,4
3076927366,https://github.com/CapSoftware/Cap/pull/559,https://api.github.com/repos/CapSoftware/Cap,OpenAI_Codex,Brendonovich,4
3098414087,https://github.com/CapSoftware/Cap/pull/577,https://api.github.com/repos/CapSoftware/Cap,OpenAI_Codex,Brendonovich,13
3073766489,https://github.com/CapSoftware/Cap/pull/552,https://api.github.com/repos/CapSoftware/Cap,OpenAI_Codex,Brendonovich,3
3084926639,https://github.com/CapSoftware/Cap/pull/567,https://api.github.com/repos/CapSoftware/Cap,OpenAI_Codex,Brendonovich,7
3075020750,https://github.com/licensee/licensee/pull/853,https://api.github.com/repos/licensee/licensee,Copilot,dependabot[bot],7
3075021010,https://github.com/licensee/licensee/pull/854,https://api.github.com/repos/licensee/licensee,Copilot,dependabot[bot],7
3075021226,https://github.com/licensee/licensee/pull/855,https://api.github.com/repos/licensee/licensee,Copilot,dependabot[bot],7
3075022025,https://github.com/licensee/licensee/pull/857,https://api.github.com/repos/licensee/licensee,Copilot,dependabot[bot],7
3075022584,https://github.com/licensee/licensee/pull/858,https://api.github.com/repos/licensee/licensee,Copilot,dependabot[bot],7
3141308092,https://github.com/dotenvx/dotenvx/pull/607,https://api.github.com/repos/dotenvx/dotenvx,Copilot,motdotla,8
3183398008,https://github.com/dotenvx/dotenvx/pull/619,https://api.github.com/repos/dotenvx/dotenvx,Copilot,motdotla,6
3172714215,https://github.com/featureform/enrichmcp/pull/90,https://api.github.com/repos/featureform/enrichmcp,OpenAI_Codex,simba-git,0
3140927785,https://github.com/featureform/enrichmcp/pull/52,https://api.github.com/repos/featureform/enrichmcp,OpenAI_Codex,simba-git,0
3140900293,https://github.com/featureform/enrichmcp/pull/50,https://api.github.com/repos/featureform/enrichmcp,OpenAI_Codex,simba-git,0
3140877316,https://github.com/featureform/enrichmcp/pull/49,https://api.github.com/repos/featureform/enrichmcp,OpenAI_Codex,simba-git,0
3140847502,https://github.com/featureform/enrichmcp/pull/48,https://api.github.com/repos/featureform/enrichmcp,OpenAI_Codex,simba-git,0
3151226845,https://github.com/featureform/enrichmcp/pull/68,https://api.github.com/repos/featureform/enrichmcp,OpenAI_Codex,simba-git,1
3151619436,https://github.com/featureform/enrichmcp/pull/73,https://api.github.com/repos/featureform/enrichmcp,OpenAI_Codex,simba-git,0
3160871538,https://github.com/featureform/enrichmcp/pull/80,https://api.github.com/repos/featureform/enrichmcp,OpenAI_Codex,byron-the-bulb,0
3246702947,https://github.com/featureform/enrichmcp/pull/151,https://api.github.com/repos/featureform/enrichmcp,OpenAI_Codex,simba-git,24
3246702885,https://github.com/featureform/enrichmcp/pull/150,https://api.github.com/repos/featureform/enrichmcp,OpenAI_Codex,simba-git,24
3218468668,https://github.com/featureform/enrichmcp/pull/118,https://api.github.com/repos/featureform/enrichmcp,OpenAI_Codex,simba-git,13
3147785204,https://github.com/featureform/enrichmcp/pull/64,https://api.github.com/repos/featureform/enrichmcp,OpenAI_Codex,simba-git,2
3140906273,https://github.com/featureform/enrichmcp/pull/51,https://api.github.com/repos/featureform/enrichmcp,OpenAI_Codex,simba-git,0
3227725875,https://github.com/featureform/enrichmcp/pull/146,https://api.github.com/repos/featureform/enrichmcp,OpenAI_Codex,simba-git,17
3227726383,https://github.com/featureform/enrichmcp/pull/147,https://api.github.com/repos/featureform/enrichmcp,OpenAI_Codex,simba-git,17
3227774562,https://github.com/featureform/enrichmcp/pull/148,https://api.github.com/repos/featureform/enrichmcp,OpenAI_Codex,simba-git,17
3218455842,https://github.com/featureform/enrichmcp/pull/116,https://api.github.com/repos/featureform/enrichmcp,OpenAI_Codex,simba-git,13
3227271808,https://github.com/featureform/enrichmcp/pull/135,https://api.github.com/repos/featureform/enrichmcp,OpenAI_Codex,simba-git,17
3147817425,https://github.com/featureform/enrichmcp/pull/65,https://api.github.com/repos/featureform/enrichmcp,OpenAI_Codex,simba-git,2
3180086391,https://github.com/featureform/enrichmcp/pull/99,https://api.github.com/repos/featureform/enrichmcp,OpenAI_Codex,simba-git,0
3224162802,https://github.com/featureform/enrichmcp/pull/132,https://api.github.com/repos/featureform/enrichmcp,OpenAI_Codex,simba-git,15
3218538480,https://github.com/featureform/enrichmcp/pull/119,https://api.github.com/repos/featureform/enrichmcp,OpenAI_Codex,simba-git,13
3197432240,https://github.com/featureform/enrichmcp/pull/109,https://api.github.com/repos/featureform/enrichmcp,OpenAI_Codex,simba-git,6
3160657919,https://github.com/featureform/enrichmcp/pull/78,https://api.github.com/repos/featureform/enrichmcp,OpenAI_Codex,byron-the-bulb,0
3141099972,https://github.com/featureform/enrichmcp/pull/56,https://api.github.com/repos/featureform/enrichmcp,OpenAI_Codex,simba-git,0
3141164003,https://github.com/featureform/enrichmcp/pull/59,https://api.github.com/repos/featureform/enrichmcp,OpenAI_Codex,simba-git,0
3226994216,https://github.com/featureform/enrichmcp/pull/134,https://api.github.com/repos/featureform/enrichmcp,OpenAI_Codex,simba-git,17
3196680830,https://github.com/featureform/enrichmcp/pull/101,https://api.github.com/repos/featureform/enrichmcp,OpenAI_Codex,simba-git,5
3146932984,https://github.com/featureform/enrichmcp/pull/63,https://api.github.com/repos/featureform/enrichmcp,OpenAI_Codex,simba-git,2
3226883860,https://github.com/featureform/enrichmcp/pull/133,https://api.github.com/repos/featureform/enrichmcp,OpenAI_Codex,simba-git,17
3224137517,https://github.com/featureform/enrichmcp/pull/129,https://api.github.com/repos/featureform/enrichmcp,OpenAI_Codex,simba-git,15
3227438347,https://github.com/featureform/enrichmcp/pull/140,https://api.github.com/repos/featureform/enrichmcp,OpenAI_Codex,simba-git,17
3164493020,https://github.com/featureform/enrichmcp/pull/87,https://api.github.com/repos/featureform/enrichmcp,OpenAI_Codex,byron-the-bulb,1
3218774334,https://github.com/featureform/enrichmcp/pull/126,https://api.github.com/repos/featureform/enrichmcp,OpenAI_Codex,simba-git,13
3197380367,https://github.com/featureform/enrichmcp/pull/104,https://api.github.com/repos/featureform/enrichmcp,OpenAI_Codex,simba-git,6
3141103797,https://github.com/featureform/enrichmcp/pull/57,https://api.github.com/repos/featureform/enrichmcp,OpenAI_Codex,simba-git,0
3173337456,https://github.com/featureform/enrichmcp/pull/95,https://api.github.com/repos/featureform/enrichmcp,OpenAI_Codex,simba-git,0
3196700087,https://github.com/featureform/enrichmcp/pull/102,https://api.github.com/repos/featureform/enrichmcp,OpenAI_Codex,simba-git,5
3216905327,https://github.com/featureform/enrichmcp/pull/114,https://api.github.com/repos/featureform/enrichmcp,OpenAI_Codex,simba-git,13
3160897991,https://github.com/featureform/enrichmcp/pull/81,https://api.github.com/repos/featureform/enrichmcp,OpenAI_Codex,byron-the-bulb,0
3213239813,https://github.com/featureform/enrichmcp/pull/112,https://api.github.com/repos/featureform/enrichmcp,OpenAI_Codex,simba-git,11
